city_id,district_id,unit_id,family,feature,value,unit,numerator,denominator,source_entities,status,strict_cross_city_accepted,method
CHI,10,CHI:10,M4,block_elongation_iqr_experimental,0.6857896161356416,ratio,,,409.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,11,CHI:11,M3,block_log_area_median_experimental,9.911281478090235,log(m2),,,254.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,11,CHI:11,M3,block_log_area_iqr_experimental,0.4051646227301635,log(m2),,,254.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,11,CHI:11,M4,block_compactness_median_experimental,0.6908940175695244,ratio,,,254.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,11,CHI:11,M4,block_compactness_iqr_experimental,0.11217309027903055,ratio,,,254.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,11,CHI:11,M4,block_elongation_median_experimental,2.018498598661565,ratio,,,254.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,11,CHI:11,M4,block_elongation_iqr_experimental,0.7294272855990145,ratio,,,254.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,12,CHI:12,M3,block_log_area_median_experimental,9.910850134271083,log(m2),,,215.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,12,CHI:12,M3,block_log_area_iqr_experimental,0.34313434773936,log(m2),,,215.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,12,CHI:12,M4,block_compactness_median_experimental,0.6937690217707696,ratio,,,215.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,12,CHI:12,M4,block_compactness_iqr_experimental,0.08330231456314219,ratio,,,215.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,12,CHI:12,M4,block_elongation_median_experimental,1.9828349700269863,ratio,,,215.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,12,CHI:12,M4,block_elongation_iqr_experimental,0.46933395034307424,ratio,,,215.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,13,CHI:13,M3,block_log_area_median_experimental,9.923796024961458,log(m2),,,114.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,13,CHI:13,M3,block_log_area_iqr_experimental,0.03930828425579058,log(m2),,,114.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,13,CHI:13,M4,block_compactness_median_experimental,0.6986438379168105,ratio,,,114.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,13,CHI:13,M4,block_compactness_iqr_experimental,0.014178136758528415,ratio,,,114.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,13,CHI:13,M4,block_elongation_median_experimental,1.9731308242732601,ratio,,,114.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,13,CHI:13,M4,block_elongation_iqr_experimental,0.19313453343915632,ratio,,,114.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,14,CHI:14,M3,block_log_area_median_experimental,9.927409461503636,log(m2),,,216.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,14,CHI:14,M3,block_log_area_iqr_experimental,0.038952588373717845,log(m2),,,216.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,14,CHI:14,M4,block_compactness_median_experimental,0.6988369975237567,ratio,,,216.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,14,CHI:14,M4,block_compactness_iqr_experimental,0.00916302338869146,ratio,,,216.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,14,CHI:14,M4,block_elongation_median_experimental,1.9897615074436699,ratio,,,216.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,14,CHI:14,M4,block_elongation_iqr_experimental,0.10703717266836121,ratio,,,216.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,15,CHI:15,M3,block_log_area_median_experimental,9.933716908060987,log(m2),,,416.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,15,CHI:15,M3,block_log_area_iqr_experimental,0.03774502347896913,log(m2),,,416.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,15,CHI:15,M4,block_compactness_median_experimental,0.6975276043225459,ratio,,,416.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,15,CHI:15,M4,block_compactness_iqr_experimental,0.005389085175239172,ratio,,,416.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,15,CHI:15,M4,block_elongation_median_experimental,2.0081164245775,ratio,,,416.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,15,CHI:15,M4,block_elongation_iqr_experimental,0.03586442783685495,ratio,,,416.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,16,CHI:16,M3,block_log_area_median_experimental,9.927680369080823,log(m2),,,387.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,16,CHI:16,M3,block_log_area_iqr_experimental,0.25023174685311744,log(m2),,,387.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,16,CHI:16,M4,block_compactness_median_experimental,0.69824862341599,ratio,,,387.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,16,CHI:16,M4,block_compactness_iqr_experimental,0.07941189734317167,ratio,,,387.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,16,CHI:16,M4,block_elongation_median_experimental,1.9968394673656933,ratio,,,387.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,16,CHI:16,M4,block_elongation_iqr_experimental,0.2208268148770225,ratio,,,387.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,17,CHI:17,M3,block_log_area_median_experimental,9.92992650687489,log(m2),,,312.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,17,CHI:17,M3,block_log_area_iqr_experimental,0.04167826424137466,log(m2),,,312.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,17,CHI:17,M4,block_compactness_median_experimental,0.6979041057619104,ratio,,,312.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,17,CHI:17,M4,block_compactness_iqr_experimental,0.009758863690704,ratio,,,312.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,17,CHI:17,M4,block_elongation_median_experimental,1.998638993135439,ratio,,,312.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,17,CHI:17,M4,block_elongation_iqr_experimental,0.10063687664813936,ratio,,,312.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,18,CHI:18,M3,block_log_area_median_experimental,9.928149803929458,log(m2),,,95.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,18,CHI:18,M3,block_log_area_iqr_experimental,0.01130627186064359,log(m2),,,95.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,18,CHI:18,M4,block_compactness_median_experimental,0.7001919343796982,ratio,,,95.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,18,CHI:18,M4,block_compactness_iqr_experimental,0.054341680244254564,ratio,,,95.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,18,CHI:18,M4,block_elongation_median_experimental,1.9851744193858212,ratio,,,95.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,18,CHI:18,M4,block_elongation_iqr_experimental,0.48385682865133894,ratio,,,95.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,19,CHI:19,M3,block_log_area_median_experimental,9.92832559246616,log(m2),,,409.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
CHI,19,CHI:19,M3,block_log_area_iqr_experimental,0.011101571142548394,log(m2),,,409.0,experimental_not_model_ready,False,Whole planar road-enclosed polygons; boundary-touching excluded; no carriageway or barrier correction; NOT accepted physical blocks
