run_id,district_id,family_id,feature_name,value,unit,numerator,denominator,source_version,observation_period,coverage_fraction,coverage_definition,n_entities,n_missing,method_version,quality_status,missing_reason,primary_feature,method
sp_attributes_2026_09_11_v1,59,U2,formal_job_density_area_mixed_km2,2708.611803290708,job links/km²,30949.252285119124,11.426241385907977,analysis/processed/SP/sp_prep_2026_09_10_v3,RAIS 2022; tax/address supports mixed vintage,0.9085061013751529,citywide allocated fraction; district missing mass unknown,398,0,1.0.0,incomplete_geographic_proxy,,False,2022 RAIS CEP allocation area_mixed
sp_attributes_2026_09_11_v1,59,U2,formal_job_density_equal_workplace_km2,2678.7753119834047,job links/km²,30608.33333333333,11.426241385907977,analysis/processed/SP/sp_prep_2026_09_10_v3,RAIS 2022; tax/address supports mixed vintage,0.9055505418680443,citywide allocated fraction; district missing mass unknown,407,0,1.0.0,incomplete_geographic_proxy,,False,2022 RAIS CEP allocation equal_workplace
sp_attributes_2026_09_11_v1,59,U2,formal_job_density_hybrid_km2,2683.078976933658,job links/km²,30657.508047899,11.426241385907977,analysis/processed/SP/sp_prep_2026_09_10_v3,RAIS 2022; tax/address supports mixed vintage,0.9055505418680443,citywide allocated fraction; district missing mass unknown,407,0,1.0.0,incomplete_geographic_proxy,,False,2022 RAIS CEP allocation hybrid
sp_attributes_2026_09_11_v1,59,U2,formal_job_density_residential_first_km2,2812.2662793170607,job links/km²,32133.63334892604,11.426241385907977,analysis/processed/SP/sp_prep_2026_09_10_v3,RAIS 2022; tax/address supports mixed vintage,0.9055505418680443,citywide allocated fraction; district missing mass unknown,396,0,1.0.0,incomplete_geographic_proxy,,False,2022 RAIS CEP allocation residential_first
sp_attributes_2026_09_11_v1,59,U3,population_density_km2,11527.75509222105,people/km²,131718.9123213476,11.426241385907977,analysis/processed/SP/sp_prep_2026_09_10_v3,census 2022,0.9994809179733173,citywide source population within district union,307,0,1.0.0,area_allocated_proxy,,True,2022 sector area allocation; outside residual retained
sp_attributes_2026_09_11_v1,60,M1,street_density_km_km2,21.027357814213914,km/km²,133.25574279208593,6.337255682309677,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,1547,0,1.0.0,computed,,True,all canonical valid v3 logradouro source lines; carriageways retained; boundary-coincident length owned by ascending district ID
sp_attributes_2026_09_11_v1,60,M6,street_class_model_share_arterial,0.10624348664360024,fraction,14157.55472951401,133255.74279208592,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.8952817561036702,eligible source records,1547,0,1.0.0,assumed_local_residual,,True,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,60,M6,street_class_observed_share_arterial,0.10624348664360024,fraction,14157.55472951401,133255.74279208592,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.8952817561036702,eligible source records,1547,0,1.0.0,assumed_local_residual,,False,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,60,M6,street_class_model_share_coletora,0.33119559950084343,fraction,44133.71562095509,133255.74279208592,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.8952817561036702,eligible source records,1547,0,1.0.0,assumed_local_residual,,True,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,60,M6,street_class_observed_share_coletora,0.33119559950084343,fraction,44133.71562095509,133255.74279208592,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.8952817561036702,eligible source records,1547,0,1.0.0,assumed_local_residual,,False,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,60,M6,street_class_model_share_local,0.5489620511765481,fraction,73152.34589419799,133255.74279208592,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.8952817561036702,eligible source records,1547,0,1.0.0,assumed_local_residual,,True,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,60,M6,street_class_observed_share_local,0.44424380728021856,fraction,59198.03851990979,133255.74279208592,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.8952817561036702,eligible source records,1547,0,1.0.0,assumed_local_residual,,False,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,60,M6,street_class_model_share_rodovia,0.0,fraction,0.0,133255.74279208592,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.8952817561036702,eligible source records,1547,0,1.0.0,assumed_local_residual,,True,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,60,M6,street_class_observed_share_rodovia,0.0,fraction,0.0,133255.74279208592,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.8952817561036702,eligible source records,1547,0,1.0.0,assumed_local_residual,,False,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,60,M6,street_class_model_share_via_de_pedestres,0.013598862679008124,fraction,1812.126547418803,133255.74279208592,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.8952817561036702,eligible source records,1547,0,1.0.0,assumed_local_residual,,True,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,60,M6,street_class_observed_share_via_de_pedestres,0.013598862679008124,fraction,1812.126547418803,133255.74279208592,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.8952817561036702,eligible source records,1547,0,1.0.0,assumed_local_residual,,False,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,60,M6,street_class_model_share_vtr,0.0,fraction,0.0,133255.74279208592,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.8952817561036702,eligible source records,1547,0,1.0.0,assumed_local_residual,,True,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,60,M6,street_class_observed_share_vtr,0.0,fraction,0.0,133255.74279208592,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.8952817561036702,eligible source records,1547,0,1.0.0,assumed_local_residual,,False,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,60,M6,street_class_imputed_share,0.10471824389632978,fraction,13954.30737428824,133255.74279208592,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,1547,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,60,M2,intersection_density_proxy_5m_km2,89.47090482442884,nodes/km²,567.0,6.337255682309677,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,567,0,1.0.0,approved_proxy,,True,at least 3 source arms; exclude PONTE/VIADUTO/TUNEL distance <=5m
sp_attributes_2026_09_11_v1,60,M2,intersection_density_proxy_0m_km2,89.6287018347012,nodes/km²,568.0,6.337255682309677,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,568,0,1.0.0,sensitivity,,False,
sp_attributes_2026_09_11_v1,60,M2,intersection_density_proxy_10m_km2,88.68191977306704,nodes/km²,562.0,6.337255682309677,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,562,0,1.0.0,sensitivity,,False,
sp_attributes_2026_09_11_v1,60,M2,intersection_density_proxy_20m_km2,88.52412276279468,nodes/km²,561.0,6.337255682309677,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,561,0,1.0.0,sensitivity,,False,
sp_attributes_2026_09_11_v1,60,M3,block_area_median,15840.285805887188,m²,,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,341,0,1.0.0,computed,,False,whole eligible Quadra; largest overlap ownership; perimeter includes holes
sp_attributes_2026_09_11_v1,60,M3,block_area_p25,8330.572950644717,m²,,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,341,0,1.0.0,computed,,False,whole eligible Quadra; largest overlap ownership; perimeter includes holes
sp_attributes_2026_09_11_v1,60,M3,block_area_p75,17114.25681324456,m²,,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,341,0,1.0.0,computed,,False,whole eligible Quadra; largest overlap ownership; perimeter includes holes
sp_attributes_2026_09_11_v1,60,M3,block_area_iqr,8783.683862599843,m²,,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,341,0,1.0.0,computed,,False,whole eligible Quadra; largest overlap ownership; perimeter includes holes
sp_attributes_2026_09_11_v1,60,M3,block_log_area_median,9.670311708506597,ln(m²/1m²),,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,341,0,1.0.0,computed,,True,whole eligible Quadra; largest overlap ownership; perimeter includes holes
sp_attributes_2026_09_11_v1,60,M3,block_log_area_iqr,0.7199796125126188,ln(m²/1m²),,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,341,0,1.0.0,computed,,True,whole eligible Quadra; largest overlap ownership; perimeter includes holes
sp_attributes_2026_09_11_v1,60,M4,block_compactness_median,0.6880398578758647,dimensionless,,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,341,0,1.0.0,computed,,True,whole eligible Quadra; largest overlap ownership; perimeter includes holes
sp_attributes_2026_09_11_v1,60,M4,block_compactness_iqr,0.26610753833505163,dimensionless,,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,341,0,1.0.0,computed,,True,whole eligible Quadra; largest overlap ownership; perimeter includes holes
sp_attributes_2026_09_11_v1,60,M4,block_elongation_median,1.5169381464924245,dimensionless,,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,341,0,1.0.0,computed,,True,whole eligible Quadra; largest overlap ownership; perimeter includes holes
sp_attributes_2026_09_11_v1,60,M4,block_elongation_iqr,0.7410894161124468,dimensionless,,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,341,0,1.0.0,computed,,True,whole eligible Quadra; largest overlap ownership; perimeter includes holes
sp_attributes_2026_09_11_v1,60,M7,cadastral_parcel_density_km2,2113.533155588007,entities/km²,13394.0,6.337255682309677,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,13394,0,1.0.0,cadastral_proxy,,True,unique accepted entity key; cadastral completeness not independently measured
sp_attributes_2026_09_11_v1,60,M7,parcel_log_area_median,5.264273786713142,ln(m²/1m²),,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,13394,0,1.0.0,cadastral_proxy,,False,
sp_attributes_2026_09_11_v1,60,M7,parcel_log_area_iqr,1.1766127492489495,ln(m²/1m²),,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,13394,0,1.0.0,cadastral_proxy,,False,
sp_attributes_2026_09_11_v1,60,B2,cadastral_floor_count_median,2.0,floors,,,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9690906375989249,eligible source records,12980,414,1.0.0,cadastral_proxy,,True,one distinct positive report per accepted cadastral entity; ancillary/conflicting reports excluded
sp_attributes_2026_09_11_v1,60,B2,cadastral_floor_count_p75,2.0,floors,,,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9690906375989249,eligible source records,12980,414,1.0.0,cadastral_proxy,,False,one distinct positive report per accepted cadastral entity; ancillary/conflicting reports excluded
sp_attributes_2026_09_11_v1,60,B2,cadastral_floor_count_p90,3.0,floors,,,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9690906375989249,eligible source records,12980,414,1.0.0,cadastral_proxy,,True,one distinct positive report per accepted cadastral entity; ancillary/conflicting reports excluded
sp_attributes_2026_09_11_v1,60,B3,cadastral_floor_area_density,1.706752976717193,m²/m²,10816130.0,6337255.682309684,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,,district source completeness unknown; city fiscal mass located 97.3032%,72292,0,1.0.0,cadastral_proxy,,True,unique fiscal unit area sum; no ideal-fraction reapplication; whole parcel district
sp_attributes_2026_09_11_v1,60,U1,land_use_entropy_count,0.4795629680977509,normalized entropy,,,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9905928027474988,eligible source records,13268,126,1.0.0,cadastral_proxy,,True,fixed 7 categories; entropy on classified mass; mixed entity counted once
sp_attributes_2026_09_11_v1,60,U1,land_use_count_share_residential,0.7145764244799517,fraction,9481.0,13268.0,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9905928027474988,eligible source records,13268,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,60,U1,land_use_count_share_commerce_services,0.15126620440156768,fraction,2007.0,13268.0,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9905928027474988,eligible source records,13268,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,60,U1,land_use_count_share_industry_warehouse,0.004597527886644559,fraction,61.0,13268.0,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9905928027474988,eligible source records,13268,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,60,U1,land_use_count_share_institutional,0.012888151944528189,fraction,171.0,13268.0,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9905928027474988,eligible source records,13268,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,60,U1,land_use_count_share_transport_utilities,0.005577328911667169,fraction,74.0,13268.0,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9905928027474988,eligible source records,13268,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,60,U1,land_use_count_share_vacant,0.020726560144709076,fraction,275.0,13268.0,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9905928027474988,eligible source records,13268,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,60,U1,land_use_count_share_mixed_other,0.09036780223093156,fraction,1199.0,13268.0,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9905928027474988,eligible source records,13268,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,60,U1,land_use_entropy_land_area,0.5594807682243841,normalized entropy,,,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.979230125656514,eligible source records,13268,126,1.0.0,cadastral_proxy,,False,fixed 7 categories; entropy on classified mass; mixed entity counted once
sp_attributes_2026_09_11_v1,60,U1,land_use_land_area_share_residential,0.668289296142976,fraction,3013671.5594357247,4509531.391313755,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.979230125656514,eligible source records,13268,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,60,U1,land_use_land_area_share_commerce_services,0.1422404985511843,fraction,641437.9933326844,4509531.391313755,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.979230125656514,eligible source records,13268,0,1.0.0,diagnostic,,False,
